Promoter 789,3.237031061143282e-05
Promoter 790,0.00032958861713458873
Promoter 791,0.0008163634432249155
Promoter 792,4.823248055628127e-05
Promoter 793,2.6197701492623013e-05
Promoter 794,0.0001126142291559603
Promoter 795,7.364066227789373e-05
Promoter 796,5.6199452791024166e-05
Promoter 797,6.043414974462624e-05
Promoter 798,1.3565385156454108e-05
Promoter 799,6.976483794747827e-05
Promoter 800,3.1078369167961e-05
Promoter 801,4.528972504615102e-05
Promoter 802,2.0599288570911796e-05
Promoter 803,2.655657411580963e-06
Promoter 804,1.5862169944848455e-05
Promoter 805,5.368734442871785e-05
Promoter 806,0.00017843146824838578
Promoter 807,2.863803533029201e-05
Promoter 808,1.3278287057904816e-05
Promoter 809,0.0002830069506449659
Promoter 810,0.0005832397872028894
Promoter 811,9.739802993284775e-05
Promoter 812,0.00044048025769925325
Promoter 813,0.0002888924616652264
Promoter 814,0.000255732631282783
Promoter 815,0.00012560541811531582
Promoter 816,0.0001975234918019138
Promoter 817,0.00010349886452702023
Promoter 818,0.00012912236982254467
Promoter 819,0.00030008928750864885
Promoter 820,0.00020448562069173417
Promoter 821,6.301803263156988e-05
Promoter 822,0.0056704027699224545
Promoter 823,3.193966346360888e-05
Promoter 824,0.0003763856071981235
Promoter 825,8.684717481116123e-06
Promoter 826,0.0001735508005730478
Promoter 827,4.4859077898327076e-05
Promoter 828,8.333022310393239e-05
Promoter 829,0.00018359923402227308
Promoter 830,6.696563148662267e-05
Promoter 831,0.000642669093602593
Promoter 832,0.0001464918047847769
Promoter 833,0.00013429013559643194
Promoter 834,9.115364628940062e-06
Promoter 835,0.00012079652496461515
Promoter 836,0.00034379997301277874
Promoter 837,6.201318928664735e-05
Promoter 838,0.00014333372570073469
Promoter 839,9.78286770806717e-05
Promoter 840,0.0003649016832561518
Promoter 841,0.0001464918047847769
Promoter 842,5.591235469247487e-05
Promoter 843,0.0001640047887962838
Promoter 844,0.0003768162543459475
Promoter 845,0.0002695851145377864
Promoter 846,0.000112327131057411
Promoter 847,0.0004402649341253413
Promoter 848,0.0001495063348195445
Promoter 849,0.00014354904927464665
Promoter 850,0.0012108362306316445
Promoter 851,0.00013917080327176994
Promoter 852,0.00031487483958393746
Promoter 853,0.0009815166244153965
Promoter 854,0.0007136540984689059
Promoter 855,1.851782735642942e-05
Promoter 856,0.0003483935425895674
Promoter 857,8.117698736481268e-05
Promoter 858,0.00017405322224550907
Promoter 859,6.165431666346074e-05
Promoter 860,5.375911895335517e-05
Promoter 861,0.00022558733093510722
Promoter 862,0.0001268255850341503
Promoter 863,0.0002746811057870364
Promoter 864,0.0004787360793309466
Promoter 865,0.0021248130273633196
Promoter 866,0.00010636984551251316
Promoter 867,0.00042935520638046813
Promoter 868,0.0014516397607898643
Promoter 869,0.0005174943226351012
Promoter 870,0.0002021888359033398
Promoter 871,1.4354904927464665e-05
Promoter 872,5.469218777364038e-05
Promoter 873,0.0002489140514422373
Promoter 874,7.069790676776347e-05
Promoter 875,0.00018080002756141745
Promoter 876,5.763494328377063e-05
Promoter 877,0.00013486433179353053
Promoter 878,0.0001342183610717946
Promoter 879,0.0002030501301989877
Promoter 880,0.0002833658232681525
Promoter 881,2.7561417460732157e-05
Promoter 882,0.0004884256401569853
Promoter 883,7.565034896773879e-05
Promoter 884,0.002448085486329824
Promoter 885,0.002049378001969493
Promoter 886,0.00041363658548489434
Promoter 887,0.00024065998110894512
Promoter 888,6.71091805358973e-05
Promoter 889,0.0016055243416122854
Promoter 890,0.00017606290893535412
Promoter 891,0.00012223201545736163
Promoter 892,2.605415244334837e-05
Promoter 893,1.1412149417334408e-05
Promoter 894,0.0001495781093441818
Promoter 895,6.007527712143962e-05
Promoter 896,0.00021367275984531155
Promoter 897,0.00011376262155015748
Promoter 898,1.2919414434718198e-05
Promoter 899,0.00016852658384843518
Promoter 900,0.00013644337133555164
Promoter 901,2.3183171457855436e-05
Promoter 902,0.00011247068010668565
Promoter 903,0.0004104067318762148
Promoter 904,5.347202085480588e-05
Promoter 905,0.0005268250108379532
Promoter 906,0.002165006761160221
Promoter 907,0.00018718796025413923
Promoter 908,6.172609118809806e-06
Promoter 909,1.3637159681091432e-06
Promoter 910,0.0010980066779017722
Promoter 911,7.227694630978459e-05
Promoter 912,9.04359010430274e-06
Promoter 913,7.780358470685849e-05
Promoter 914,0.0001388119306485833
Promoter 915,5.2610726559158e-05
Promoter 916,0.00016063138613832962
Promoter 917,0.00014426679452101988
Promoter 918,0.0003116449859752579
Promoter 919,9.81875497038583e-05
Promoter 920,0.0012981140525906297
Promoter 921,0.0008628015606652637
Promoter 922,0.00012503122191821723
Promoter 923,7.033903414457686e-05
Promoter 924,6.43099740750417e-05
Promoter 925,0.00035801132889096875
Promoter 926,0.0008804580937260452
Promoter 927,0.0010435298137020438
Promoter 928,7.184629916196066e-05
Promoter 929,0.0003497572585576766
Promoter 930,9.144074438794991e-05
Promoter 931,0.00047392718618024593
Promoter 932,2.1532357391196998e-07
Promoter 933,0.004276254403367086
Promoter 934,0.0004640940763049326
Promoter 935,5.5481707544650933e-05
Promoter 936,2.6269476017260337e-05
Promoter 937,6.524304289532691e-05
Promoter 938,0.00030941997571150087
Promoter 939,3.638968399112293e-05
Promoter 940,5.505106039682699e-05
Promoter 941,2.849448628101736e-05
Promoter 942,0.0007217646197529234
Promoter 943,0.00025838828869436395
Promoter 944,9.402462727489356e-05
Promoter 945,9.868997137631958e-05
Promoter 946,0.00011017389531829131
Promoter 947,6.115189499099947e-05
Promoter 948,0.0004945264747511577
Promoter 949,0.001648230183771493
Promoter 950,0.0009630705715836045
Promoter 951,0.0007017395273791102
Promoter 952,7.141565201413671e-05
Promoter 953,1.2775865385443552e-05
Promoter 954,1.2416992762256936e-05
Promoter 955,8.354554667784435e-05
Promoter 956,8.469393907204153e-06
Promoter 957,5.59841292171122e-06
Promoter 958,2.36855931303167e-06
Promoter 959,6.387932692721776e-06
Promoter 960,0.0002937731293405644
Promoter 961,2.58388288694364e-06
Promoter 962,9.01488029444781e-05
Promoter 963,5.6845423512760074e-05
Promoter 964,0.0002620487894508675
Promoter 965,0.00021324211269748762
Promoter 966,0.00013766353825438613
Promoter 967,5.576880564320022e-05
Promoter 968,7.342533870398177e-05
Promoter 969,0.00014964988386881913
Promoter 970,0.000521441921490154
Promoter 971,0.000633338405399741
Promoter 972,0.00010572387479077726
Promoter 973,7.062613224312616e-05
Promoter 974,0.0001021351485589111
Promoter 975,0.00014972165839345647
Promoter 976,0.0007731551793932469
Promoter 977,6.230028738519665e-05
Promoter 978,0.00012948124244573127
Promoter 979,3.430822277664055e-05
Promoter 980,0.00018747505835268853
Promoter 981,0.00011060454246611524
Promoter 982,0.0005718994123101922
Promoter 983,0.00012632316336168905
Promoter 984,3.237031061143282e-05
Promoter 985,0.00024381806019298734
Promoter 986,8.612942956478799e-07
Promoter 987,0.0007208315509326382
Promoter 988,7.93826242488796e-05
Promoter 989,3.961953759980248e-05
Promoter 990,5.749139423449598e-05
Promoter 991,0.0001344336846457066
Promoter 992,0.00017455564391797033
Promoter 993,0.00022264457542497696
Promoter 994,0.0001400320975674178
Promoter 995,0.0006778386106748815
Promoter 996,0.00014232888235581216
Promoter 997,0.0003221240665723071
Promoter 998,4.8447804130193245e-05
Promoter 999,0.0009984554122298049
Promoter 1000,0.00012596429073850245
Promoter 1001,0.00020254770852652643
Promoter 1002,0.00011785376945448491
Promoter 1003,0.00010256579570673503
Promoter 1004,0.00017957986064258297
Promoter 1005,3.710742923749616e-05
Promoter 1006,4.8447804130193245e-05
Promoter 1007,0.000366050075650349
Promoter 1008,0.0005078765363336999
Promoter 1009,1.93791216520773e-06
Promoter 1010,8.426329192421759e-05
Promoter 1011,0.0006311851696606213
Promoter 1012,5.347202085480588e-05
Promoter 1013,1.0191982498499912e-05
Promoter 1014,5.526638397073896e-06
Promoter 1015,0.0003744476950329158
Promoter 1016,0.00017685242870636467
Promoter 1017,6.100834594172483e-05
Promoter 1018,0.0002652068685349097
Promoter 1019,2.1891230014383616e-05
Promoter 1020,0.0003816251474966481
Promoter 1021,7.313824060543247e-05
Promoter 1022,8.325844857929506e-06
Promoter 1023,0.0001874032838280512
Promoter 1024,0.00013328529225150942
Promoter 1025,0.0008458627728508554
Promoter 1026,0.001058889561974431
Promoter 1027,0.0002873134221232053
Promoter 1028,8.031569306916481e-05
Promoter 1029,0.0024106909589937785
Promoter 1030,0.00026011087728565973
Promoter 1031,0.0005982406628520899
Promoter 1032,0.0001763500070339034
Promoter 1033,0.00015732975800501273
Promoter 1034,0.00015955476826876977
Promoter 1035,0.0007274348071992719
Promoter 1036,0.0005885511020260513
Promoter 1037,0.00020254770852652643
Promoter 1038,0.00015933944469485777
Promoter 1039,0.000334971706482388
Promoter 1040,0.0005563961149885304
Promoter 1041,0.00047084088162084104
Promoter 1042,0.00032068857607956064
Promoter 1043,9.0794773666214e-05
Promoter 1044,0.00025939313203928653
Promoter 1045,0.000556754987611717
Promoter 1046,0.00014225710783117483
Promoter 1047,0.0005534533594784001
Promoter 1048,0.00037157671404742284
Promoter 1049,0.00034516368898088786
Promoter 1050,3.796872353314404e-05
Promoter 1051,0.0001538845808224212
Promoter 1052,1.93791216520773e-05
Promoter 1053,0.0002255155564104699
Promoter 1054,1.9450896176714623e-05
Promoter 1055,4.593569576788693e-05
Promoter 1056,0.00012539009454140386
Promoter 1057,0.0016972521840987846
Promoter 1058,0.0004172970862413978
Promoter 1059,0.00014254420592972413
Promoter 1060,0.0006960693399327616
Promoter 1061,0.00033116765667660984
Promoter 1062,0.0002021170613787025
Promoter 1063,1.1053276794147792e-05
Promoter 1064,0.0006985814482950679
Promoter 1065,4.0409057370813035e-05
Promoter 1066,0.00030410866088833894
Promoter 1067,0.0005229491865075378
Promoter 1068,0.0013884064045843825
Promoter 1069,0.000282145656349318
Promoter 1070,0.0001464918047847769
Promoter 1071,0.00011462391584580535
Promoter 1072,0.000497469230261288
Promoter 1073,7.392776037644302e-06
Promoter 1074,7.895197710105565e-06
Promoter 1075,1.851782735642942e-05
Promoter 1076,0.00014821439337607268
Promoter 1077,5.117523606641153e-05
Promoter 1078,0.00017900566444548438
Promoter 1079,5.914220830115442e-05
Promoter 1080,0.00015122892341084025
Promoter 1081,3.2011437988246205e-05
Promoter 1082,0.00014692245193260084
Promoter 1083,7.170275011268601e-05
Promoter 1084,1.1699247515883702e-05
Promoter 1085,0.0003458814342272611
Promoter 1086,8.821089077927037e-05
Promoter 1087,0.00011727957325738632
Promoter 1088,0.00030626189662745864
Promoter 1089,0.0005844599541217239
Promoter 1090,5.727607066058402e-05
Promoter 1091,6.24438364344713e-05
Promoter 1092,0.0002006097963613187
Promoter 1093,2.3829142179591344e-05
Promoter 1094,1.8446052831792095e-05
Promoter 1095,3.301628133316873e-05
Promoter 1096,1.7369434962232247e-05
Promoter 1097,3.6605007565034895e-05
Promoter 1098,1.2201669188344966e-05
Promoter 1099,0.0004997660150496823
Promoter 1100,0.00019730816822800183
Promoter 1101,0.0003584419760387927
Promoter 1102,8.254070333292183e-06
Promoter 1103,6.387932692721776e-05
Promoter 1104,3.208321251288353e-05
Promoter 1105,0.0003758114110010249
Promoter 1106,0.00012818930100225946
Promoter 1107,3.6605007565034895e-05
Promoter 1108,0.00012309330975300952
Promoter 1109,0.0007903092907815671
Promoter 1110,1.7871856634693507e-05
Promoter 1111,5.196475583742209e-05
Promoter 1112,0.0009431172537344285
Promoter 1113,0.0008620838154188904
Promoter 1114,0.00012847639910080875
Promoter 1115,0.00014627648121086494
Promoter 1116,8.562700789232672e-05
Promoter 1117,0.00010177627593572447
Promoter 1118,0.0011802602831361448
Promoter 1119,0.0006454683000634487
Promoter 1120,2.7130770312908217e-05
Promoter 1121,8.376087025175632e-05
Promoter 1122,7.959794782279157e-05
Promoter 1123,0.00041736886076603516
Promoter 1124,9.101009724012598e-05
Promoter 1125,7.794713375613313e-05
Promoter 1126,7.62963196894747e-05
Promoter 1127,0.0001018480504603618
Promoter 1128,0.00010608274741396388
Promoter 1129,0.0004602182519745172
Promoter 1130,0.00010974324817046737
Promoter 1131,1.923557260280265e-05
Promoter 1132,2.1532357391196998e-07
Promoter 1133,0.00020606466023375528
Promoter 1134,0.00020513159141347006
Promoter 1135,0.00017276128080203726
Promoter 1136,0.00016142090590934017
Promoter 1137,3.653323304039757e-05
Promoter 1138,0.00031717162437233177
Promoter 1139,0.00014620470668622761
Promoter 1140,0.0003812662748734615
Promoter 1141,0.0004427052679630103
Promoter 1142,3.3375153956355346e-05
Promoter 1143,3.9547763075165155e-05
Promoter 1144,7.952617329815425e-05
Promoter 1145,6.962128889820362e-06
Promoter 1146,3.301628133316873e-06
Promoter 1147,1.4713777550651283e-05
Promoter 1148,2.605415244334837e-05
Promoter 1149,0.00017111046673537881
Promoter 1150,0.00015646846370936484
Promoter 1151,3.760985090995742e-05
Promoter 1152,0.00018855167622224838
Promoter 1153,0.00043366167785870754
Promoter 1154,0.00044966739685283066
Promoter 1155,9.158429343722456e-05
Promoter 1156,0.00016881368194698448
Promoter 1157,0.00025257455219874076
Promoter 1158,0.0002554455331842337
Promoter 1159,3.41646737273659e-05
Promoter 1160,0.0003810509512995495
Promoter 1161,4.83042550809186e-05
Promoter 1162,1.5431522797024515e-05
Promoter 1163,4.715586268672143e-05
Promoter 1164,5.5984129217112194e-05
Promoter 1165,0.0003762420581488489
Promoter 1166,2.7417868411457513e-05
Promoter 1167,4.2777616683844703e-05
Promoter 1168,0.00043545604097464065
Promoter 1169,0.0006163996175853327
Promoter 1170,4.902200032729183e-05
Promoter 1171,0.0001064416200371505
Promoter 1172,4.83042550809186e-05
Promoter 1173,2.3398495031767404e-05
Promoter 1174,0.00039432923835745434
Promoter 1175,0.00011699247515883702
Promoter 1176,6.911886722574236e-05
Promoter 1177,0.0002919787662246313
Promoter 1178,0.00016134913138470284
Promoter 1179,0.00024051643205967046
Promoter 1180,4.342358740558061e-05
Promoter 1181,0.0004332310307108836
Promoter 1182,0.0015105666455171066
Promoter 1183,1.8661376405704066e-06
Promoter 1184,1.966621975062659e-05
Promoter 1185,0.0
Promoter 1186,0.0001778572720512872
Promoter 1187,9.057945009230204e-05
Promoter 1188,0.0003772469014937714
Promoter 1189,0.00043036004972539065
Promoter 1190,0.0011492536884928212
Promoter 1191,0.0006118778225331814
Promoter 1192,0.00040107604367336277
Promoter 1193,0.0004971821321627386
Promoter 1194,8.720604743434784e-05
Promoter 1195,9.66085101618372e-05
Promoter 1196,9.423995084880553e-05
Promoter 1197,5.4476864199728406e-05
Promoter 1198,3.8327596156330655e-05
Promoter 1199,5.7706717808407954e-05
Promoter 1200,7.586567254165075e-05
Promoter 1201,0.00035198226882143357
Promoter 1202,2.6843672214358925e-05
Promoter 1203,8.469393907204152e-05
Promoter 1204,2.7704966510006805e-05
Promoter 1205,0.0004824683546120874
Promoter 1206,0.0013823055699902099
Promoter 1207,0.00013615627323700235
Promoter 1208,3.6963880188221514e-05
Promoter 1209,4.2992940257756675e-05
Promoter 1210,3.6605007565034896e-06
Promoter 1211,7.127210296486206e-05
Promoter 1212,4.3280038356305964e-05
Promoter 1213,2.375736765495402e-05
Promoter 1214,1.5431522797024515e-05
Promoter 1215,2.4905760049151196e-05
Promoter 1216,0.00019544203058743142
Promoter 1217,0.003289857111276352
Promoter 1218,6.639143528952408e-05
Promoter 1219,0.0005279734032321504
Promoter 1220,6.746805315908393e-05
Promoter 1221,9.25891367821471e-05
Promoter 1222,0.0001375199892051115
Promoter 1223,0.00011993523066896728
Promoter 1224,0.0004996224660004077
Promoter 1225,0.0006363529354345086
Promoter 1226,0.0004719892740150382
Promoter 1227,0.00011885861279940743
Promoter 1228,0.00015209021770648813
Promoter 1229,0.00017627823250926608
Promoter 1230,6.940596532429166e-05
Promoter 1231,0.00040444944633131693
Promoter 1232,2.3972691228865992e-05
Promoter 1233,2.691544673899625e-05
Promoter 1234,0.00025645037652915624
Promoter 1235,3.624613494184828e-05
Promoter 1236,1.579039542021113e-05
Promoter 1237,0.0009188574644070132
Promoter 1238,0.00042239307749064776
Promoter 1239,6.624788624024943e-05
Promoter 1240,6.919064175037969e-05
Promoter 1241,9.366575465170695e-05
Promoter 1242,0.00020757192525113906
Promoter 1243,0.00019106378458455468
Promoter 1244,0.000217548584175727
Promoter 1245,3.6820331138946867e-05
Promoter 1246,0.0019351129587468743
Promoter 1247,0.000846221645474042
Promoter 1248,0.00022666394880466707
Promoter 1249,9.115364628940062e-06
Promoter 1250,0.00029965864036082487
Promoter 1251,9.280446035605906e-05
Promoter 1252,0.0003458814342272611
Promoter 1253,6.976483794747827e-05
Promoter 1254,4.593569576788693e-05
Promoter 1255,5.6845423512760074e-05
Promoter 1256,8.591410599087602e-05
Promoter 1257,0.00015029585459055506
Promoter 1258,0.0004769417162150135
Promoter 1259,8.017214401989016e-05
Promoter 1260,0.00018022583136431886
Promoter 1261,0.0005076612127597879
Promoter 1262,0.0020386118232738944
Promoter 1263,0.00021209372030329043
Promoter 1264,0.00010191982498499912
Promoter 1265,0.001343044905013594
Promoter 1266,6.445352312431635e-05
Promoter 1267,1.7584758536144215e-05
Promoter 1268,0.0003127933783694551
Promoter 1269,0.0003313829802505218
Promoter 1270,0.00016106203328615355
Promoter 1271,8.311489953002041e-05
Promoter 1272,0.00017886211539620974
Promoter 1273,7.399953490108035e-05
Promoter 1274,0.00022594620355829385
Promoter 1275,0.0011809062538578807
Promoter 1276,8.261247785755915e-05
Promoter 1277,1.0694404170961176e-05
Promoter 1278,9.151251891258724e-05
Promoter 1279,3.1078369167961e-05
Promoter 1280,4.4859077898327076e-05
Promoter 1281,9.596253944010129e-05
Promoter 1282,0.00029456264911157493
Promoter 1283,0.0007214057471297367
Promoter 1284,0.0016918690947509854
Promoter 1285,0.0002540818172161246
Promoter 1286,3.8040498057781366e-05
Promoter 1287,0.00025896248489146255
Promoter 1288,0.000691045123208149
Promoter 1289,0.00010026901091834069
Promoter 1290,9.775690255603438e-05
Promoter 1291,0.00013278287057904816
Promoter 1292,0.00014498453976739313
Promoter 1293,0.0003354023536302119
Promoter 1294,0.00016996207434118163
Promoter 1295,0.0003264305380505465
Promoter 1296,3.854291973024263e-05
Promoter 1297,0.0003656912030271624
Promoter 1298,0.00013364416487469605
Promoter 1299,3.0073525823038473e-05
Promoter 1300,3.344692848099267e-05
Promoter 1301,1.4498453976739312e-05
Promoter 1302,0.00014412324547174524
Promoter 1303,1.1125051318785116e-05
Promoter 1304,5.5984129217112194e-05
Promoter 1305,0.00047608042191936564
Promoter 1306,0.0007043234102660538
Promoter 1307,8.720604743434784e-05
Promoter 1308,6.194141476201004e-05
Promoter 1309,3.0145300347675796e-06
Promoter 1310,0.0005985995354752765
Promoter 1311,0.00013134738008630168
Promoter 1312,2.5121083623063164e-05
Promoter 1313,0.00010306821737919629
Promoter 1314,0.0003483935425895674
Promoter 1315,0.0009641471894531643
Promoter 1316,1.4785552075288605e-05
Promoter 1317,2.2250102637570232e-05
Promoter 1318,0.0007707866200802152
Promoter 1319,9.301978392997103e-05
Promoter 1320,0.0002820738818246807
Promoter 1321,8.778024363144643e-05
Promoter 1322,0.0002513543852799063
Promoter 1323,0.00012115539758780178
Promoter 1324,8.189473261118592e-05
Promoter 1325,0.0015401377496676838
Promoter 1326,0.00026384315256680054
Promoter 1327,0.0013224456164426823
Promoter 1328,2.7274319362182865e-06
Promoter 1329,5.1031687017136885e-05
Promoter 1330,1.3924257779640725e-05
Promoter 1331,0.0008975404305897282
Promoter 1332,0.000566946970110217
Promoter 1333,0.0015331756207778637
Promoter 1334,0.0005060821732177668
Promoter 1335,0.00020383964996999824
Promoter 1336,0.0010382902734035193
Promoter 1337,6.33769052547565e-05
Promoter 1338,8.196650713582324e-05
Promoter 1339,2.504930909842584e-05
Promoter 1340,0.00022702282142785367
Promoter 1341,4.3495361930217936e-05
Promoter 1342,0.0001439796964224706
Promoter 1343,1.2416992762256936e-05
Promoter 1344,0.0002113759750569172
Promoter 1345,3.086304559404903e-05
Promoter 1346,5.8568012104055834e-05
Promoter 1347,0.0004967514850149148
Promoter 1348,0.00035915972128516593
Promoter 1349,0.004231467099993396
Promoter 1350,0.0002585318377436386
Promoter 1351,3.854291973024263e-05
Promoter 1352,0.00045024159304992925
Promoter 1353,1.6867013289770983e-05
Promoter 1354,0.00012079652496461515
Promoter 1355,0.00016063138613832962
Promoter 1356,5.935753187506639e-05
Promoter 1357,1.93791216520773e-06
Promoter 1358,1.6579915191221687e-05
Promoter 1359,4.593569576788693e-06
Promoter 1360,4.686876458817213e-05
Promoter 1361,4.4356656225865816e-05
Promoter 1362,0.0001006278835415273
Promoter 1363,0.0007053282536109764
Promoter 1364,5.296959918234462e-05
Promoter 1365,0.0001388119306485833
Promoter 1366,0.0004947417983250697
Promoter 1367,0.00019816946252364972
Promoter 1368,0.00017312015342522386
Promoter 1369,3.0145300347675796e-06
Promoter 1370,0.0002575987689233534
Promoter 1371,7.443018204890429e-05
Promoter 1372,1.4498453976739312e-05
Promoter 1373,1.6292817092672395e-05
Promoter 1374,0.0006355634156634981
Promoter 1375,0.0001279739774283475
Promoter 1376,7.823423185468242e-05
Promoter 1377,0.0003806920786763629
Promoter 1378,0.00015553539488907965
Promoter 1379,0.0005268250108379532
Promoter 1380,1.3206512533267492e-05
Promoter 1381,9.833109875313296e-06
Promoter 1382,1.6005718994123103e-05
Promoter 1383,2.655657411580963e-06
Promoter 1384,0.005208964351029103
Promoter 1385,0.001285553510779098
Promoter 1386,0.00022006069253803333
Promoter 1387,7.81624573300451e-05
Promoter 1388,0.00012452880024575597
Promoter 1389,0.00024439225639008593
Promoter 1390,0.00022221392827715303
Promoter 1391,0.0002642737997146245
Promoter 1392,0.00019515493248888213
Promoter 1393,9.797222612994634e-05
Promoter 1394,6.186964023737271e-05
Promoter 1395,0.00024173659897850497
Promoter 1396,0.0001350796553674425
Promoter 1397,0.00012201669188344965
Promoter 1398,9.646496111256255e-05
Promoter 1399,1.2632316336168906e-05
Promoter 1400,7.134387748949938e-05
Promoter 1401,0.00029362958029128974
Promoter 1402,0.00011483923941971732
Promoter 1403,0.00013945790137031923
Promoter 1404,0.0003677008897170074
Promoter 1405,0.00025709634725089216
Promoter 1406,0.0004532561230846968
Promoter 1407,0.00041284706571388376
Promoter 1408,0.0009459164601952841
Promoter 1409,3.825582163169333e-05
Promoter 1410,0.0002573116708248041
Promoter 1411,7.457373109817894e-05
Promoter 1412,5.741961970985866e-07
Promoter 1413,9.933594209805549e-05
Promoter 1414,0.00012438525119648134
Promoter 1415,9.35222056024323e-05
Promoter 1416,9.366575465170695e-05
Promoter 1417,0.0001904178138628188
Promoter 1418,0.0001012020797386259
Promoter 1419,0.0010263039277890863
Promoter 1420,7.234872083442192e-05
Promoter 1421,0.0001999638256395828
Promoter 1422,0.000150726501738379
Promoter 1423,0.0001676652895527873
Promoter 1424,0.00032901442093749014
Promoter 1425,0.0006440328095707023
Promoter 1426,4.428488170122849e-05
Promoter 1427,0.00024790920809731476
Promoter 1428,0.00016163622948325214
Promoter 1429,8.455039002276689e-05
Promoter 1430,0.00013945790137031923
Promoter 1431,0.00016788061312669926
Promoter 1432,4.205987143747147e-05
Promoter 1433,4.629456839107355e-05
Promoter 1434,0.0002685802711928639
Promoter 1435,1.7441209486869567e-05
Promoter 1436,8.82826653039077e-06
Promoter 1437,0.00039942522960670433
Promoter 1438,1.3708934205728756e-05
Promoter 1439,5.741961970985866e-06
Promoter 1440,7.213339726050994e-05
Promoter 1441,2.648479959117231e-05
Promoter 1442,7.62963196894747e-05
Promoter 1443,1.8158954733242803e-05
Promoter 1444,0.0003348281574331133
Promoter 1445,0.0005246000005741962
Promoter 1446,0.00037703157791985943
Promoter 1447,0.00016328704354991058
Promoter 1448,0.000344087071111328
Promoter 1449,0.00017441209486869567
Promoter 1450,0.00012280621165446022
Promoter 1451,0.0004427052679630103
Promoter 1452,4.995506914757703e-05
Promoter 1453,7.521970181991485e-05
Promoter 1454,5.174943226351012e-05
Promoter 1455,5.2610726559158e-05
Promoter 1456,0.00010005368734442871
Promoter 1457,8.756492005753446e-06
Promoter 1458,0.0012901470803558868
Promoter 1459,8.591410599087602e-05
Promoter 1460,0.00021604131915834321
Promoter 1461,0.0006226440012287799
Promoter 1462,0.0002049162678395581
Promoter 1463,0.0010045562468239773
Promoter 1464,0.0010439604608498678
Promoter 1465,0.00011878683827477011
Promoter 1466,0.00033985237415772593
Promoter 1467,5.871156115333048e-05
Promoter 1468,0.00018876699979616035
Promoter 1469,9.251736225750976e-05
Promoter 1470,0.0012945253263587635
Promoter 1471,0.0001341465865471573
Promoter 1472,2.5336407196975133e-05
Promoter 1473,0.0016157880986354227
Promoter 1474,0.0001270409086080623
Promoter 1475,0.00018051292946286816
Promoter 1476,0.00020606466023375528
Promoter 1477,8.842621435318234e-05
Promoter 1478,0.0009442656461286257
Promoter 1479,0.00017268950627739993
Promoter 1480,6.818579840545716e-05
Promoter 1481,5.4979285872189666e-05
Promoter 1482,0.00011132228771248848
Promoter 1483,4.49308524229644e-05
Promoter 1484,0.0001618515530571641
Promoter 1485,0.0002653504175841843
Promoter 1486,4.162922428964753e-05
Promoter 1487,5.311314823161926e-06
Promoter 1488,9.761335350675973e-05
Promoter 1489,0.0014825745809085506
Promoter 1490,0.00016630157358467815
Promoter 1491,0.0008938081553085873
Promoter 1492,4.198809691283415e-05
Promoter 1493,7.177452463732333e-05
Promoter 1494,1.6005718994123103e-05
Promoter 1495,1.6005718994123103e-05
Promoter 1496,0.00013113205651238972
Promoter 1497,0.0003048264061347122
Promoter 1498,0.00029269651147100455
Promoter 1499,2.7992064608556097e-05
Promoter 1500,0.0008431353409146371
Promoter 1501,0.0001556789439383543
Promoter 1502,4.141390071573556e-05
Promoter 1503,0.0002711641540798075
Promoter 1504,0.00013543852799062912
Promoter 1505,7.529147634455218e-05
Promoter 1506,0.00019903075681929758
Promoter 1507,0.00012567719263995315
Promoter 1508,7.744471208367187e-05
Promoter 1509,0.0009422559594387806
Promoter 1510,7.952617329815425e-05
Promoter 1511,2.332672050713008e-05
Promoter 1512,0.0010817138608090998
Promoter 1513,0.00023850674536982541
Promoter 1514,9.495769609517876e-05
Promoter 1515,0.0002713077031290822
Promoter 1516,0.0005222314412611645
Promoter 1517,5.6199452791024166e-05
Promoter 1518,0.0004562706531194644
Promoter 1519,2.734609388682019e-05
Promoter 1520,0.00013378771392397068
Promoter 1521,0.0004007171710501761
Promoter 1522,0.0008419869485204399
Promoter 1523,0.00014598938311231565
Promoter 1524,0.0007110702155819622
Promoter 1525,0.0005270403344118652
Promoter 1526,8.282780143147113e-05
Promoter 1527,4.5217950521513696e-05
Promoter 1528,0.00014017564661669246
Promoter 1529,8.70624983850732e-05
Promoter 1530,0.000251067287181357
Promoter 1531,5.66300999388481e-05
Promoter 1532,0.00036791621329091936
Promoter 1533,0.0004571319474151123
Promoter 1534,0.0013258190191006364
Promoter 1535,3.904534140270389e-05
Promoter 1536,5.591235469247487e-05
Promoter 1537,4.378246002876723e-05
Promoter 1538,2.5551730770887104e-05
Promoter 1539,6.789870030690786e-05
Promoter 1540,8.648830218797461e-05
Promoter 1541,2.784851555928145e-05
Promoter 1542,0.00011555698466609056
Promoter 1543,0.00013823773445148472
Promoter 1544,0.0001991025313439349
Promoter 1545,0.0003204014779810113
Promoter 1546,0.00034573788517798645
Promoter 1547,2.3039622408580788e-05
Promoter 1548,6.230028738519665e-05
Promoter 1549,4.801715698236931e-05
Promoter 1550,3.53848406462004e-05
Promoter 1551,0.000174483869393333
Promoter 1552,6.014705164607695e-05
Promoter 1553,0.00011031744436756596
Promoter 1554,0.00019206862792947723
Promoter 1555,6.280270905765791e-05
